Artist,Node_Type,Num_Songs,Primary_Genre,All_Genres,First_Release,Last_Release,Career_Span,Notable_Songs,Influence_Score,Num_Collaborators,Is_Oceanus_Folk
Jie Cai,Person,3,Dream Pop,Dream Pop(1); Indie Rock(1); Jazz Surf Rock(1),2013,2029,16,3,2,13,No
Aleksander Przybyś,Person,4,Southern Gothic Rock,Southern Gothic Rock(2); Avant-Garde Folk(1); Emo/Pop Punk(1),2018,2025,7,4,2,1,No
Cynthia Murphy,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2020,2020,0,3,2,4,No
Jordan Baxter,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2020,2023,3,3,2,20,No
Dominic Phillips,Person,3,Desert Rock,Desert Rock(1); Dream Pop(1); Blues Rock(1),2023,2027,4,3,2,9,No
Xavier Leclerc,Person,4,Dream Pop,Dream Pop(2); Indie Folk(1); Synthpop(1),2020,2028,8,4,2,11,No
John Wilkinson,Person,3,Indie Pop,Indie Pop(2); Emo/Pop Punk(1),2020,2023,3,2,2,4,No
Gang Mo,Person,3,Indie Pop,Indie Pop(2); Emo/Pop Punk(1),2014,2022,8,2,2,5,No
Jun Li,Person,3,Dream Pop,Dream Pop(3),2007,2014,7,3,2,12,No
Wei Cui,Person,4,Synthwave,Synthwave(2); Space Rock(2),2023,2027,4,4,2,12,No
Tao Lei,Person,3,Americana,Americana(2); Oceanus Folk(1),2023,2029,6,3,2,6,Yes
Min Jin,Person,3,Americana,Americana(2); Oceanus Folk(1),2023,2029,6,3,2,6,Yes
Ping Liao,Person,3,Oceanus Folk,Oceanus Folk(1); Psychedelic Rock(1); Jazz Surf Rock(1),2021,2027,6,3,2,7,Yes
Xiulan Yan,Person,3,Dream Pop,Dream Pop(1); Synthwave(1); Doom Metal(1),2024,2026,2,3,2,12,No
Kayla Gomez,Person,3,Americana,Americana(3),2000,2023,23,3,2,7,No
Annetta Passalacqua,Person,4,Indie Rock,Indie Rock(1); Doom Metal(1); Space Rock(1); Jazz Surf Rock(1),2023,2029,6,3,2,4,No
Nathalie Legrand,Person,3,Dream Pop,Dream Pop(3),1997,2000,3,3,2,5,No
Xiuying Qiu,Person,3,Synthwave,Synthwave(1); Indie Folk(1); Darkwave(1),2023,2028,5,3,2,13,No
Patricia Hardy,Person,3,Doom Metal,Doom Metal(1); Desert Rock(1); Indie Folk(1),2010,2017,7,3,2,5,No
Xia Du,Person,4,Doom Metal,Doom Metal(1); Desert Rock(1); Indie Rock(1); Indie Folk(1),2004,2017,13,4,2,8,No
Ping Zhong,Person,3,Synthwave,Synthwave(1); Jazz Surf Rock(1); Space Rock(1),2024,2028,4,3,2,11,No
Fredo Grossi,Person,4,Indie Rock,Indie Rock(2); Synthwave(1); Indie Folk(1),2023,2026,3,4,2,12,No
Antonietta Ceravolo-Condoleo,Person,4,Indie Rock,Indie Rock(2); Synthwave(1); Indie Folk(1),2023,2026,3,4,2,12,No
Gino Michelangeli,Person,4,Synthwave,Synthwave(2); Indie Rock(2),2006,2026,20,4,2,16,No
Nehmat Kanda,Person,3,Synthwave,Synthwave(2); Dream Pop(1),1994,2007,13,3,2,3,No
Inaaya Bhatia,Person,3,Synthwave,Synthwave(2); Dream Pop(1),1994,2007,13,3,2,3,No
Lawrence Cooper,Person,3,Indie Pop,Indie Pop(1); Alternative Rock(1); Southern Gothic Rock(1),2020,2026,6,3,2,5,No
Oscar Marshall,Person,3,Indie Folk,Indie Folk(2); Doom Metal(1),2013,2023,10,3,2,21,No
Shawn Fox,Person,4,Psychedelic Rock,Psychedelic Rock(4),2022,2026,4,4,2,17,No
Jun Yin,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2023,2026,3,3,2,16,No
Ippazio Barcella,Person,3,Doom Metal,Doom Metal(2); Psychedelic Rock(1),2017,2024,7,3,2,11,No
Bhamini Saini,Person,3,Doom Metal,Doom Metal(3),2010,2017,7,3,2,6,No
Scott Johnson,Person,3,Indie Folk,Indie Folk(1); Dream Pop(1); Darkwave(1),2010,2026,16,3,2,15,No
Stephanie Garcia,Person,3,Synthwave,Synthwave(1); Americana(1); Indie Folk(1),1994,2004,10,3,2,6,No
Xiulan Lai,Person,3,Synthwave,Synthwave(1); Dream Pop(1); Indie Rock(1),2010,2028,18,3,2,15,No
Nicole Scott,Person,3,Synthwave,Synthwave(2); Dream Pop(1),2013,2026,13,3,2,9,No
Xia Ren,Person,3,Dream Pop,Dream Pop(2); Post-Apocalyptic Folk(1),2020,2022,2,3,2,9,No
Jie Jiang,Person,5,Dream Pop,Dream Pop(1); Indie Rock(1); Avant-Garde Folk(1); Indie Folk(1); Desert Rock(1),2000,2020,20,5,2,17,No
Pénélope du Cohen,Person,4,Synthwave,Synthwave(2); Indie Folk(1); Indie Rock(1),1997,2028,31,4,2,7,No
Marianne Sanchez-Hebert,Person,3,Doom Metal,Doom Metal(2); Indie Rock(1),2017,2022,5,3,2,4,No
Corinne du Bazin,Person,3,Doom Metal,Doom Metal(2); Indie Rock(1),2017,2022,5,3,2,4,No
Yong Qian,Person,3,Dream Pop,Dream Pop(3),2007,2024,17,3,2,12,No
Na Zhou,Person,6,Indie Rock,Indie Rock(3); Lo-Fi Electronica(3),2021,2028,7,6,2,9,No
Lei Gao,Person,3,Doom Metal,Doom Metal(1); Synthwave(1); Desert Rock(1),2023,2025,2,3,2,9,No
Jie Yan,Person,3,Dream Pop,Dream Pop(1); Oceanus Folk(1); Jazz Surf Rock(1),2020,2029,9,3,2,18,Yes
David Armstrong,Person,3,Indie Rock,Indie Rock(2); Space Rock(1),2013,2026,13,3,2,15,No
Samuel Robertson,Person,3,Indie Rock,Indie Rock(2); Space Rock(1),2013,2026,13,3,2,15,No
William Jones,Person,3,Southern Gothic Rock,Southern Gothic Rock(1); Blues Rock(1); Alternative Rock(1),1994,2013,19,3,2,2,No
Amber Gibson,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Blues Rock(1),2023,2029,6,3,2,5,No
Li Xia,Person,3,Space Rock,Space Rock(1); Desert Rock(1); Synthwave(1),2024,2026,2,3,2,13,No
Jun Han,Person,3,Oceanus Folk,Oceanus Folk(1); Indie Folk(1); Synthwave(1),2017,2029,12,3,2,18,Yes
Xia Zhu,Person,3,Oceanus Folk,Oceanus Folk(1); Dream Pop(1); Synthwave(1),2017,2026,9,3,2,12,Yes
Tao Gao,Person,4,Lo-Fi Electronica,Lo-Fi Electronica(2); Avant-Garde Folk(1); Indie Folk(1),2021,2029,8,4,2,5,No
Jing Jin,Person,3,Indie Folk,Indie Folk(1); Oceanus Folk(1); Synthwave(1),2013,2017,4,1,2,8,Yes
Ming Jia,Person,3,Indie Folk,Indie Folk(1); Oceanus Folk(1); Synthwave(1),2013,2017,4,1,2,8,Yes
Karen Anderson,Person,4,Dream Pop,Dream Pop(2); Psychedelic Rock(2),2020,2024,4,3,2,34,No
Tammy Chen,Person,3,Dream Pop,Dream Pop(2); Psychedelic Rock(1),2020,2024,4,2,2,29,No
Jie Su,Person,3,Oceanus Folk,Oceanus Folk(1); Space Rock(1); Indie Folk(1),2023,2030,7,3,2,16,Yes
Jessica Harvey,Person,3,Alternative Rock,Alternative Rock(3),2005,2012,7,3,2,4,No
Jie Zhong,Person,3,Symphonic Metal,Symphonic Metal(1); Oceanus Folk(1); Indie Folk(1),2025,2027,2,3,2,13,Yes
Maria Freeman,Person,3,Indie Rock,Indie Rock(2); Dream Pop(1),2023,2026,3,3,2,7,No
Sarah Gardner,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2010,2013,3,3,2,5,No
Wei Luo,Person,3,Dream Pop,Dream Pop(1); Doom Metal(1); Alternative Rock(1),2004,2021,17,3,2,7,No
Artisans of Rhythm,MusicalGroup,3,Southern Gothic Rock,Southern Gothic Rock(2); Avant-Garde Folk(1),2001,2022,21,3,2,5,No
Martial Harmonies,MusicalGroup,5,Dream Pop,Dream Pop(2); Post-Apocalyptic Folk(1); Synthwave(1); Jazz Surf Rock(1),2025,2028,3,5,2,18,No
Midnight Recursion,MusicalGroup,5,Americana,Americana(2); Indie Folk(1); Synthpop(1); Synthwave(1),2020,2029,9,5,2,17,No
Operatic Insurgence,MusicalGroup,3,Blues Rock,Blues Rock(1); Emo/Pop Punk(1); Indie Pop(1),2007,2017,10,3,2,4,No
Hex Collective,MusicalGroup,4,Synthwave,Synthwave(2); Space Rock(2),2023,2027,4,4,2,12,No
Razor's Lament,MusicalGroup,4,Indie Rock,Indie Rock(2); Synthwave(1); Indie Folk(1),2023,2026,3,4,2,12,No
Phantom Syntax,MusicalGroup,3,Doom Metal,Doom Metal(1); Desert Rock(1); Indie Folk(1),2010,2017,7,3,2,5,No
Celestial Horizon,MusicalGroup,3,Synthwave,Synthwave(1); Jazz Surf Rock(1); Space Rock(1),2024,2028,4,3,2,11,No
Split Persona,MusicalGroup,3,Indie Folk,Indie Folk(3),2010,2023,13,3,2,3,No
Quantum Sonic Architects,MusicalGroup,3,Synthwave,Synthwave(2); Dream Pop(1),1994,2007,13,3,2,3,No
Rebel Scream,MusicalGroup,3,Alternative Rock,Alternative Rock(3),2005,2012,7,3,2,4,No
Urban Decay Theorem,MusicalGroup,3,Indie Rock,Indie Rock(1); Synthwave(1); Indie Folk(1),1997,2026,29,3,2,6,No
Whispered Alibi,MusicalGroup,3,Indie Pop,Indie Pop(2); Emo/Pop Punk(1),2020,2023,3,2,2,4,No
Whispered Resonance,MusicalGroup,3,Indie Folk,Indie Folk(1); Oceanus Folk(1); Synthwave(1),2013,2017,4,1,2,8,Yes
Forjadura,MusicalGroup,3,Dream Pop,Dream Pop(2); Psychedelic Rock(1),2020,2024,4,2,2,29,No
Echo Syntax,MusicalGroup,3,Synthwave,Synthwave(2); Dream Pop(1),2013,2026,13,3,2,9,No
Cardboard Twenty-Five,MusicalGroup,3,Oceanus Folk,Oceanus Folk(1); Space Rock(1); Indie Folk(1),2023,2030,7,3,2,16,Yes
Frau Marianna Wernecke,Person,3,Post-Apocalyptic Folk,Post-Apocalyptic Folk(1); Indie Folk(1); Indie Rock(1),2013,2025,12,3,1,10,No
Tao Cui,Person,3,Oceanus Folk,Oceanus Folk(2); Synthwave(1),2017,2029,12,3,1,8,Yes
Yan Su,Person,3,Desert Rock,Desert Rock(2); Synthwave(1),2023,2028,5,3,1,6,No
Juan Yan,Person,3,Desert Rock,Desert Rock(2); Synthwave(1),2023,2028,5,3,1,6,No
Jie Gu,Person,3,Darkwave,Darkwave(1); Jazz Surf Rock(1); Synthwave(1),2010,2028,18,3,1,12,No
Qiang Bai,Person,4,Post-Apocalyptic Folk,Post-Apocalyptic Folk(2); Jazz Surf Rock(1); Dream Pop(1),2026,2029,3,4,1,8,No
Chao Qiu,Person,5,Dream Pop,Dream Pop(2); Jazz Surf Rock(2); Post-Apocalyptic Folk(1),2026,2029,3,5,1,15,No
Dawn Ramsey,Person,3,Indie Rock,Indie Rock(1); Doom Metal(1); Synthwave(1),1987,2025,38,3,1,4,No
Min Lei,Person,7,Dream Pop,Dream Pop(3); Oceanus Folk(1); Doom Metal(1); Indie Folk(1); Desert Rock(1),2017,2029,12,7,1,21,Yes
Harro Trapp-Caspar,Person,3,Blues Rock,Blues Rock(1); Alternative Rock(1); Indie Pop(1),2018,2029,11,3,1,6,No
Xia Yao,Person,3,Desert Rock,Desert Rock(2); Psychedelic Rock(1),2013,2027,14,3,1,14,No
Lei Yi,Person,3,Doom Metal,Doom Metal(1); Indie Folk(1); Synthwave(1),2017,2029,12,3,1,17,No
Paula Wilson,Person,3,Darkwave,Darkwave(3),2028,2030,2,3,1,12,No
Sarah James,Person,3,Indie Rock,Indie Rock(3),1997,2004,7,3,1,4,No
Yang Tang,Person,3,Dream Pop,Dream Pop(2); Doom Metal(1),2017,2022,5,3,1,17,No
Na Deng,Person,4,Dream Pop,Dream Pop(2); Americana(1); Alternative Rock(1),2022,2028,6,4,1,17,No
Lei Tang,Person,3,Emo/Pop Punk,Emo/Pop Punk(1); Southern Gothic Rock(1); Indie Pop(1),2013,2019,6,2,1,5,No
Yang Xiong,Person,3,Synthwave,Synthwave(1); Americana(1); Dream Pop(1),2019,2030,11,1,1,7,No
Chao Wu,Person,3,Indie Folk,Indie Folk(1); Synthwave(1); Dream Pop(1),2026,2029,3,3,1,16,No
Martino Toninelli,Person,3,Speed Metal,Speed Metal(3),2007,2025,18,3,1,5,No
Xiuying Ding,Person,3,Dream Pop,Dream Pop(2); Alternative Rock(1),2007,2020,13,3,1,2,No
Frau Adelgunde Hermighausen,Person,3,Dream Pop,Dream Pop(1); Indie Rock(1); Indie Folk(1),2017,2023,6,3,1,11,No
Nanami Yoshida,Person,3,Post-Apocalyptic Folk,Post-Apocalyptic Folk(2); Dream Pop(1),2020,2023,3,3,1,9,No
Min Li,Person,3,Darkwave,Darkwave(1); Space Rock(1); Synthwave(1),2023,2029,6,2,1,13,No
Laurent Breton,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2022,2023,1,3,1,12,No
Ming Zhao,Person,3,Space Rock,Space Rock(1); Indie Folk(1); Desert Rock(1),2023,2027,4,2,1,5,No
Yan Yan,Person,3,Desert Rock,Desert Rock(1); Oceanus Folk(1); Indie Folk(1),2023,2029,6,3,1,8,Yes
Barbara Mckee,Person,3,Space Rock,Space Rock(1); Darkwave(1); Doom Metal(1),2023,2029,6,3,1,5,No
Bartek Krężołek,Person,4,Synthwave,Synthwave(2); Doom Metal(1); Space Rock(1),2020,2028,8,4,1,8,No
Stefan Berus,Person,4,Doom Metal,Doom Metal(2); Synthwave(1); Space Rock(1),2017,2028,11,4,1,9,No
Paul Castro,Person,3,Dream Pop,Dream Pop(2); Darkwave(1),2020,2026,6,3,1,13,No
Guiying Yuan,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2013,2024,11,3,1,11,No
Feliciana Figuerola Cruz,Person,3,Doom Metal,Doom Metal(2); Indie Folk(1),2020,2026,6,3,1,10,No
Yong Su,Person,3,Emo/Pop Punk,Emo/Pop Punk(2); Alternative Rock(1),2023,2029,6,3,1,4,No
Juan Feng,Person,3,Dream Pop,Dream Pop(1); Post-Apocalyptic Folk(1); Synthwave(1),2025,2027,2,3,1,12,No
Min Qian,Person,3,Indie Folk,Indie Folk(2); Desert Rock(1),2015,2026,11,3,1,11,No
Jie Jia,Person,3,Symphonic Metal,Symphonic Metal(2); Doom Metal(1),2023,2029,6,2,1,9,No
Jun Fang,Person,3,Indie Folk,Indie Folk(2); Doom Metal(1),2020,2023,3,3,1,12,No
Fang Xiang,Person,3,Jazz Surf Rock,Jazz Surf Rock(1); Dream Pop(1); Indie Folk(1),2025,2028,3,3,1,12,No
Yan Yan,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2004,2027,23,3,1,11,No
Chao Zhong,Person,4,Alternative Rock,Alternative Rock(1); Southern Gothic Rock(1); Dream Pop(1); Blues Rock(1),2016,2029,13,4,1,6,No
Michaela Kelley,Person,3,Indie Pop,Indie Pop(2); Alternative Rock(1),2010,2023,13,2,1,4,No
Kenneth Crosby,Person,3,Dream Pop,Dream Pop(2); Indie Rock(1),2020,2020,0,3,1,12,No
Yan Zhou,Person,3,Oceanus Folk,Oceanus Folk(2); Doom Metal(1),2020,2023,3,3,1,13,Yes
Xia Lin,Person,4,Lo-Fi Electronica,Lo-Fi Electronica(2); Alternative Rock(2),2018,2031,13,3,1,0,No
Regina Bruce,Person,3,Blues Rock,Blues Rock(1); Alternative Rock(1); Indie Pop(1),2018,2029,11,3,1,6,No
Simone Parent,Person,3,Indie Folk,Indie Folk(1); Dream Pop(1); Alternative Rock(1),2023,2027,4,3,1,6,No
Raymond Chartier,Person,3,Indie Folk,Indie Folk(1); Dream Pop(1); Alternative Rock(1),2023,2027,4,3,1,6,No
Jacob Boyd,Person,3,Avant-Garde Folk,Avant-Garde Folk(3),2013,2022,9,3,1,4,No
Gang Yang,Person,3,Jazz Surf Rock,Jazz Surf Rock(1); Indie Folk(1); Symphonic Metal(1),2017,2029,12,2,1,13,No
Gabor Salz,Person,3,Southern Gothic Rock,Southern Gothic Rock(1); Dream Pop(1); Synthwave(1),2010,2018,8,3,1,8,No
Kevin Wong,Person,3,Indie Folk,Indie Folk(3),2020,2023,3,3,1,10,No
Anneliese Bolnbach,Person,3,Indie Folk,Indie Folk(3),2020,2023,3,3,1,10,No
Stephanie Robinson,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Blues Rock(1),2023,2029,6,3,1,6,No
Carolyn Donovan,Person,3,Alternative Rock,Alternative Rock(3),2013,2024,11,3,1,1,No
Xia Song,Person,3,Indie Folk,Indie Folk(1); Doom Metal(1); Dream Pop(1),2020,2029,9,3,1,10,No
Jörg Niemeier,Person,4,Oceanus Folk,Oceanus Folk(1); Indie Rock(1); Doom Metal(1); Indie Folk(1),2020,2026,6,4,1,12,Yes
Xiuying Yan,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(1); Darkwave(1); Synthwave(1),2010,2032,22,3,1,7,No
Ming Xiao,Person,3,Oceanus Folk,Oceanus Folk(1); Dream Pop(1); Synthwave(1),2024,2030,6,2,1,11,Yes
Min Yin,Person,3,Jazz Surf Rock,Jazz Surf Rock(1); Dream Pop(1); Space Rock(1),2025,2026,1,3,1,10,No
Karol Jereczek,Person,3,Indie Folk,Indie Folk(1); Darkwave(1); Post-Apocalyptic Folk(1),1997,2004,7,3,1,2,No
Yan Luo,Person,3,Space Rock,Space Rock(1); Synthwave(1); Oceanus Folk(1),2026,2030,4,3,1,12,Yes
Crimson Theorem,MusicalGroup,4,Synthwave,Synthwave(1); Desert Rock(1); Indie Folk(1); Oceanus Folk(1),2017,2029,12,4,1,11,Yes
Triassic Collective,MusicalGroup,3,Speed Metal,Speed Metal(3),2000,2009,9,3,1,6,No
Undetected,MusicalGroup,3,Synthwave,Synthwave(2); Space Rock(1),2022,2028,6,3,1,7,No
Coastal Horizon,MusicalGroup,4,Post-Apocalyptic Folk,Post-Apocalyptic Folk(2); Jazz Surf Rock(1); Dream Pop(1),2026,2029,3,4,1,8,No
Electric Novella,MusicalGroup,3,Indie Folk,Indie Folk(1); Dream Pop(1); Alternative Rock(1),2023,2027,4,3,1,6,No
Immortal Spark,MusicalGroup,3,Blues Rock,Blues Rock(1); Alternative Rock(1); Indie Pop(1),2018,2029,11,3,1,6,No
Lueur,MusicalGroup,3,Lo-Fi Electronica,Lo-Fi Electronica(2); Southern Gothic Rock(1),2017,2023,6,3,1,3,No
Crimson Harvest,MusicalGroup,3,Indie Folk,Indie Folk(1); Doom Metal(1); Dream Pop(1),2020,2029,9,3,1,10,No
Valhalla's Fury,MusicalGroup,3,Indie Folk,Indie Folk(3),2020,2023,3,3,1,10,No
Phantom Resonance,MusicalGroup,3,Darkwave,Darkwave(3),2028,2030,2,3,1,12,No
Double Chance,MusicalGroup,3,Indie Rock,Indie Rock(3),1997,2004,7,3,1,4,No
Desert Echoes,MusicalGroup,3,Desert Rock,Desert Rock(3),2031,2033,2,2,1,4,No
Cassian Storm,Person,8,Avant-Garde Folk,Avant-Garde Folk(8),2033,2039,6,4,1,0,No
The Fiddle & The Fjord,MusicalGroup,12,Celtic Folk,Celtic Folk(12),1980,1982,2,3,1,3,No
Mariner's Refrain,MusicalGroup,4,Oceanus Folk,Oceanus Folk(4),2028,2030,2,1,1,5,Yes
Ivy Echos,MusicalGroup,11,Oceanus Folk,Oceanus Folk(11),2024,2026,2,4,1,8,Yes
The Tide Singer's Knot,MusicalGroup,8,Oceanus Folk,Oceanus Folk(8),1993,1995,2,4,1,5,Yes
Xia Fu,Person,4,Speed Metal,Speed Metal(4),2000,2010,10,4,0,7,No
Na Yao,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2017,2029,12,3,0,6,No
Robin Jones,Person,4,Alternative Rock,Alternative Rock(3); Emo/Pop Punk(1),2022,2025,3,4,0,4,No
Tamara Solis,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2018,2029,11,3,0,3,No
Michelle Williams,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2018,2029,11,3,0,3,No
Gang Wen,Person,3,Americana,Americana(1); Synthwave(1); Indie Folk(1),2024,2029,5,3,0,14,No
Jun Zheng,Person,3,Synthwave,Synthwave(2); Dream Pop(1),2000,2029,29,3,0,7,No
Rita Iannucci,Person,3,Indie Rock,Indie Rock(2); Doom Metal(1),2020,2029,9,3,0,7,No
Lisa Hart,Person,3,Doom Metal,Doom Metal(2); Dream Pop(1),2026,2027,1,3,0,12,No
Ming Wen,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),1991,2032,41,3,0,10,No
Juan Li,Person,3,Psychedelic Rock,Psychedelic Rock(1); Indie Rock(1); Dream Pop(1),2023,2028,5,3,0,12,No
Juan Li,Person,3,Synthwave,Synthwave(1); Indie Folk(1); Dream Pop(1),2017,2024,7,3,0,6,No
Xiuying Ding,Person,3,Jazz Surf Rock,Jazz Surf Rock(1); Southern Gothic Rock(1); Indie Pop(1),2014,2029,15,1,0,7,No
Xia Chen,Person,3,Dream Pop,Dream Pop(1); Desert Rock(1); Synthwave(1),2029,2030,1,3,0,9,No
Imelda Zaguri,Person,3,Indie Rock,Indie Rock(1); Doom Metal(1); Space Rock(1),2027,2029,2,2,0,4,No
Nanni Telesio,Person,3,Indie Rock,Indie Rock(1); Doom Metal(1); Space Rock(1),2027,2029,2,2,0,4,No
Sylvia Watson,Person,3,Americana,Americana(3),2000,2004,4,1,0,6,No
Xiulan Xue,Person,3,Americana,Americana(1); Dream Pop(1); Synthwave(1),2020,2023,3,3,0,16,No
Xiulan Tao,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2011,2024,13,3,0,6,No
Juan Gong,Person,5,Americana,Americana(2); Southern Gothic Rock(2); Oceanus Folk(1),2013,2029,16,5,0,12,Yes
Min He,Person,8,Space Rock,Space Rock(3); Synthwave(1); Desert Rock(1); Americana(1); Indie Folk(1); Jazz Surf Rock(1),2020,2028,8,8,0,24,No
Antonietta Kreusel-Seip,Person,3,Desert Rock,Desert Rock(2); Jazz Surf Rock(1),2025,2029,4,3,0,18,No
Jie Zhu,Person,3,Synthwave,Synthwave(1); Space Rock(1); Post-Apocalyptic Folk(1),2026,2028,2,3,0,13,No
Ming Cai,Person,3,Alternative Rock,Alternative Rock(1); Indie Pop(1); Blues Rock(1),2023,2026,3,3,0,5,No
Ming Wan,Person,3,Dream Pop,Dream Pop(1); Desert Rock(1); Synthwave(1),2025,2026,1,3,0,12,No
Juan Song,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2025,2029,4,3,0,9,No
Inès Collet,Person,3,Doom Metal,Doom Metal(2); Indie Folk(1),2023,2027,4,3,0,16,No
Li Li,Person,3,Synthwave,Synthwave(1); Oceanus Folk(1); Americana(1),2023,2027,4,3,0,9,Yes
Moral Friction,MusicalGroup,3,Americana,Americana(1); Jazz Surf Rock(1); Space Rock(1),2026,2027,1,3,0,5,No
Echoes of Eternity,MusicalGroup,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2018,2029,11,3,0,3,No
The Lunar Tides,MusicalGroup,4,Dream Pop,Dream Pop(4),2033,2035,2,1,0,3,No
Rust & Reverie,MusicalGroup,5,Indie Folk,Indie Folk(5),2032,2037,5,2,0,4,No
Violet Engines,MusicalGroup,5,Synthwave,Synthwave(5),2031,2035,4,2,0,3,No
Solace Vesper,Person,4,Doom Metal,Doom Metal(4),2036,2036,0,2,0,0,No
Jasper Quinn,Person,5,Alternative Rock,Alternative Rock(5),2037,2039,2,1,0,0,No
Mira Everly,Person,5,Southern Gothic Rock,Southern Gothic Rock(5),2031,2033,2,3,0,0,No
Tidal Reverie,MusicalGroup,5,Oceanus Folk,Oceanus Folk(5),2033,2035,2,2,0,6,Yes
Crimson Carriage,MusicalGroup,7,Americana,Americana(7),2030,2035,5,2,0,4,No
Willow Sage,Person,7,Psychedelic Rock,Psychedelic Rock(7),2031,2033,2,5,0,0,No
Sienna Fox,Person,7,Indie Rock,Indie Rock(7),2035,2038,3,5,0,2,No
Cassette Future,MusicalGroup,7,Lo-Fi Electronica,Lo-Fi Electronica(7),2032,2034,2,4,0,2,No
Silver Veil,MusicalGroup,8,Indie Pop,Indie Pop(8),2031,2035,4,3,0,4,No
The Brine Choir,MusicalGroup,7,Oceanus Folk,Oceanus Folk(7),2034,2038,4,4,0,6,Yes
The Phantom Operators,MusicalGroup,5,Jazz Surf Rock,Jazz Surf Rock(5),2034,2036,2,3,0,5,No
Cosmic Reverberation,MusicalGroup,5,Space Rock,Space Rock(5),2030,2033,3,1,0,2,No
Ashen Valor,Person,5,Blues Rock,Blues Rock(5),2033,2035,2,0,0,1,No
Sylas Dune,Person,5,Darkwave,Darkwave(5),2036,2036,0,4,0,0,No
Turbo Kill,MusicalGroup,5,Speed Metal,Speed Metal(5),2034,2036,2,2,0,2,No
Rainfall Fiction,MusicalGroup,6,Emo/Pop Punk,Emo/Pop Punk(6),2033,2034,1,3,0,3,No
The Hollow Monarchs,MusicalGroup,7,Post-Apocalyptic Folk,Post-Apocalyptic Folk(7),2031,2035,4,5,0,4,No
Selkie's Hollow,MusicalGroup,5,Oceanus Folk,Oceanus Folk(5),2037,2037,0,2,0,4,Yes
Iron Cathedral,MusicalGroup,7,Symphonic Metal,Symphonic Metal(7),2032,2036,4,1,0,3,No
Julia Carter,Person,8,Indie Rock,Indie Rock(8),2034,2038,4,6,0,0,No
Claire Holmes,Person,8,Synthpop,Synthpop(8),2031,2033,2,5,0,0,No
The Salty Wakes,MusicalGroup,21,Sea Shanties,Sea Shanties(21),1975,1981,6,4,0,3,No
Wayfinder's Lament,MusicalGroup,18,Acoustic Folk,Acoustic Folk(18),1984,1991,7,7,0,2,No
The Wave Riders,MusicalGroup,4,Oceanus Folk,Oceanus Folk(4),2029,2032,3,2,0,5,Yes
Genevieve Bell,Person,4,Oceanus Folk,Oceanus Folk(4),2027,2031,4,2,0,0,Yes
Siren's Call,MusicalGroup,4,Oceanus Folk,Oceanus Folk(4),2028,2031,3,2,0,3,Yes
Sailor Shift,Person,26,Oceanus Folk,Oceanus Folk(26),2028,2040,12,14,0,12,Yes
The Saltwater Weavers,MusicalGroup,9,Oceanus Folk,Oceanus Folk(9),1995,2001,6,4,0,4,Yes
Drowned Harbor,MusicalGroup,12,Oceanus Folk,Oceanus Folk(12),2005,2013,8,5,0,4,Yes
Orla Seabloom,Person,8,Oceanus Folk,Oceanus Folk(8),2029,2029,0,8,0,0,Yes
Beatrice Albright,Person,7,Oceanus Folk,Oceanus Folk(7),2031,2035,4,7,0,3,Yes
Daniel O'Connell,Person,7,Oceanus Folk,Oceanus Folk(7),2031,2035,4,7,0,3,Yes
Copper Canyon Ghosts,MusicalGroup,7,Oceanus Folk,Oceanus Folk(7),2034,2035,1,7,0,2,Yes
